ID English Calculus Physics Chemistry 
2219	 27.4	 82.3	 40.5	 78.1
2220	 17.6	 42.9	 62.2	 76.1
2221	 66.4	 26.3	 58.4	 44.1
2222	 45.8	 31.6	 64.6	  9.9
2223	 95.6	 13.4	 24.3	  4.0
2224	 50.7	 18.8	  1.8	 32.5
2225	  2.6	 92.6	 65.9	 13.7
2226	 53.1	 35.4	  3.4	 53.5
2227	 29.2	 43.7	 11.0	 20.9
2228	  1.2	 29.9	 72.9	 45.4
2229	 72.1	 14.4	 21.7	 56.9
2230	 47.3	 43.0	 78.0	 69.0
2231	 81.8	 47.3	 71.7	 11.7
2232	 60.2	 22.7	  6.9	 35.0
2233	  5.2	 63.6	 64.0	 37.5
2234	 89.3	 96.6	 39.6	 10.2
2235	  8.5	 49.2	 75.7	 32.3
2236	 73.1	  0.4	 56.1	 92.2
2237	  6.9	 54.8	 86.5	  0.3
2238	  6.1	 60.1	 71.8	 93.0
2239	 40.4	 78.7	 82.1	 98.8
2240	 39.6	 93.0	 18.6	 50.3
2241	 97.7	 42.3	 52.0	 40.4
2242	 39.4	 99.8	 29.5	 17.9
2243	 51.3	 54.7	 90.1	 39.6
2244	 82.2	 79.5	 96.6	 41.4
2245	 84.6	 93.1	 37.0	 89.0
2246	 82.0	 71.1	 40.3	 17.7
2247	 88.2	 54.4	 89.5	 91.5
2248	 34.3	 83.8	 66.6	 68.7
2249	  3.8	 82.3	 24.4	  3.4
2250	 53.7	 94.0	 70.3	 18.7
2251	 23.3	 86.9	 73.7	 40.8
2252	 37.6	  9.2	 73.8	 23.4
2253	 92.4	 33.0	 49.2	 91.1
2254	 41.3	 77.8	  1.0	  5.7
2255	 20.7	 33.8	 48.3	  9.3
2256	  9.9	 76.9	 22.4	 30.8
2257	 46.1	 79.4	 57.4	 58.6
2258	 77.1	  1.9	 51.3	 36.1
2259	  3.0	 64.2	 56.6	 92.3
2260	 18.2	 58.2	 56.0	 14.3
2261	 90.2	 53.6	 90.1	 54.0
2262	 85.2	 28.4	 65.6	 14.7
2263	 23.9	 30.5	 60.5	 70.0
2264	 94.2	 41.7	 94.9	 15.3
2265	 64.0	 99.7	 74.6	  9.9
2266	 40.1	 75.4	 47.4	 85.0
2267	 90.3	 73.5	 86.2	 11.7
2268	 33.2	 97.5	 12.2	 59.8
2269	 41.4	  0.4	 43.0	 16.4
2270	 94.5	 44.2	 87.8	 13.5
2271	 84.3	 52.0	 71.5	 59.7
2272	 38.5	 63.1	 20.3	 67.2
2273	 66.1	 14.1	 45.7	 42.1
2274	 28.3	 73.5	 74.8	 11.1
2275	  2.5	 80.8	 86.0	 69.9
2276	 30.6	 54.1	 97.1	 46.5
2277	 94.7	 43.7	 88.9	 54.8
2278	 35.0	 19.2	 77.9	 63.5
2279	 24.7	 74.0	 19.3	 56.9
2280	 86.7	 10.2	 21.9	  8.6
2281	 39.2	 25.3	 11.9	 85.0
2282	 51.7	 55.3	 29.1	 59.8
2283	 19.2	 53.6	 18.8	 78.3
2284	 28.2	 88.4	 42.6	 74.2
2285	 15.3	 93.2	 72.2	  6.0
2286	 52.3	 84.2	 50.7	  9.8
2287	 54.7	 51.2	 39.7	 96.1
2288	 74.5	 60.1	 43.5	 13.4
2289	 12.9	 13.8	 10.4	 38.7
2290	 35.0	 62.6	 62.1	 12.5
2291	 28.5	 92.7	 17.7	 73.2
2292	  6.8	 56.3	 39.7	 47.1
2293	 40.7	 26.1	 85.8	  0.4
2294	 86.0	 79.5	 40.1	 53.9
2295	 48.0	  9.0	 15.4	 22.0
2296	 86.0	 21.1	 81.3	 56.5
2297	 27.3	 81.0	 22.1	 95.1
2298	 82.5	 15.2	  3.9	 24.4
2299	 72.8	 20.1	 97.8	  1.6
2300	 65.2	 35.0	 83.9	 32.7
2301	 48.2	 18.8	 51.3	 91.8
2302	 73.6	 22.7	 19.8	 77.5
2303	 21.3	 83.5	 57.6	 40.5
2304	 97.9	 14.4	 37.0	  8.6
2305	  2.0	 10.7	 90.1	 15.5
2306	 48.7	 73.9	 35.6	 89.4
2307	 49.5	  9.7	 75.7	 14.9
2308	 27.3	 66.2	 52.2	 72.4
2309	 61.1	 71.3	 45.5	 12.4
2310	 40.5	 36.0	 22.3	 12.4
2311	 61.9	 88.1	 33.3	 19.7
2312	  2.7	 15.2	 38.9	 97.6
2313	  3.9	 49.7	 21.6	  8.5
2314	  4.6	 33.8	 35.5	 86.2
2315	  4.6	 16.3	 77.2	  9.4
2316	 61.5	 78.4	 19.4	 88.5
2317	 40.4	 57.7	 12.9	 65.6
2318	 62.3	  7.3	  8.9	 16.3
2319	 57.7	 19.7	 20.7	 21.9
2320	 32.8	 98.9	 32.3	 28.8
2321	 97.4	 66.2	 89.7	 88.2
2322	 31.6	 55.7	 60.0	 21.0
2323	 50.2	 95.9	  8.5	 59.2
2324	 50.1	 49.5	 39.8	  3.6
2325	 17.0	 52.4	 10.1	 15.0
2326	  5.4	  1.5	 44.9	 62.3
2327	 86.7	 29.1	 14.0	 83.6
2328	  2.1	  8.0	 48.3	 49.0
2329	 42.5	 50.1	 75.5	 89.2
2330	 90.4	 39.2	 97.7	 64.1
2331	 93.6	 68.2	 67.1	 83.5
2332	 22.9	 70.4	 78.0	 39.8
2333	 10.2	 39.6	 80.1	 13.8
2334	 44.1	 62.7	 76.3	 47.5
2335	 55.4	 57.7	 99.9	 28.2
2336	 90.8	  7.2	 61.6	 14.0
2337	 56.0	 71.1	 64.7	 67.3
2338	 48.5	 65.0	 85.0	 14.0
2339	 94.5	 91.6	 76.3	 46.0
2340	 45.1	 91.9	 24.7	 71.4
2341	 60.4	 62.8	 57.3	 35.8
2342	 64.5	 84.8	 95.6	 25.6
2343	 68.8	 66.4	 11.8	 54.4
2344	 34.4	 19.1	 79.4	 97.2
2345	 38.8	 98.9	 78.1	 37.8
2346	 66.1	 46.6	 77.5	 71.5
2347	 93.8	  2.8	 96.2	  1.7
2348	 91.4	 29.7	 96.7	  8.7
2349	 68.6	 54.2	 44.7	 18.8
2350	 57.0	 80.3	  7.9	 95.7
2351	 44.1	  8.1	 34.1	 27.3
2352	 29.0	 14.8	 51.7	 96.3
2353	 45.7	 48.5	 79.3	 30.0
2354	 15.8	 37.2	 69.6	 31.8
2355	 44.7	 64.7	 60.9	 35.6
2356	 24.0	  7.3	 94.7	 29.9
2357	 52.8	  8.8	 22.9	 47.7
2358	 94.1	 62.0	 45.5	 76.6
2359	 98.5	 60.3	 99.6	  0.4
2360	 62.5	  9.3	 80.7	 21.0
2361	 58.6	 85.9	 24.4	 33.9
2362	 77.4	 98.5	 19.1	 89.3
2363	  3.9	 23.7	 31.3	 61.6
2364	 24.5	 77.9	 89.8	 54.6
2365	  4.2	 16.1	 73.6	  7.8
2366	 73.9	 51.5	 50.5	 58.6
2367	 41.2	 35.2	 72.8	 57.0
2368	 90.5	 91.1	 83.0	 44.6
2369	 84.3	 93.5	 47.3	 90.0
2370	 69.1	 83.1	 21.7	 74.8
2371	 62.2	  6.5	 85.4	 16.6
2372	  5.2	 69.3	 89.7	 78.4
2373	 33.4	 31.6	 36.7	 42.0
2374	 32.5	 87.6	 99.3	  4.1
2375	 41.4	 55.0	 97.3	 81.5
2376	 69.6	 79.7	 34.9	 52.1
2377	 20.7	 18.6	 86.7	 53.6
2378	 44.0	 72.0	 37.9	  9.1
2379	 11.4	 65.6	 51.0	 53.1
2380	 72.8	 55.2	 33.9	 63.2
2381	 80.7	  0.9	 83.3	 48.8
2382	 14.7	 64.2	 72.9	 89.0
2383	 44.4	 41.0	 99.7	 50.7
2384	 40.9	 14.3	 13.8	 12.6
2385	 93.5	 34.6	 56.5	 91.3
2386	 75.0	 67.8	 62.8	 49.1
2387	 71.2	 28.9	 73.9	  0.4
2388	 63.0	 22.7	 50.8	 59.9
2389	 62.5	 67.2	 96.2	 31.2
2390	  7.3	 45.3	  6.6	 71.3
2391	 16.4	 45.3	 93.7	 97.5
2392	 15.9	 61.7	  9.2	 16.5
2393	 13.1	 81.3	 11.5	 45.7
2394	  3.3	  4.9	 97.0	 88.4
2395	 29.5	 51.9	  6.1	 20.6
2396	 20.9	 58.2	 13.0	  7.2
2397	 45.0	 32.5	 11.9	 23.5
2398	 59.1	 13.4	 43.9	 63.3
2399	 51.9	 64.2	 82.3	 56.2
2400	 98.3	 47.4	 50.4	 27.9
2401	 57.5	 54.2	 61.4	 70.6
2402	 84.0	 59.7	 27.2	 22.0
2403	 87.2	 98.0	 14.3	 88.2
2404	 39.0	  6.0	 18.0	 83.8
2405	 48.5	 95.0	 89.9	  4.7
2406	 44.5	 30.9	 88.2	 79.5
2407	 68.4	 42.4	 55.9	 14.0
2408	 38.3	 83.3	 77.5	  2.6
2409	 52.0	 46.2	 29.0	 24.5
2410	 91.6	 35.1	 37.3	 31.2
2411	 26.4	 42.9	 56.6	 64.6
2412	 76.2	 90.9	 24.4	  3.9
2413	 10.3	  6.8	 96.5	 43.4
2414	 31.3	 58.8	 43.5	 39.7
2415	 87.7	  6.2	  2.3	 59.9
2416	 92.3	 59.4	 58.6	 95.6
2417	  7.9	 61.0	 15.5	 19.5
2418	 32.8	 79.1	  4.1	 57.2
2419	 38.3	 78.3	 35.1	 59.7
2420	 77.8	 79.1	 15.7	  9.4
2421	  6.6	 36.2	 24.8	 77.1
2422	 83.5	 61.6	 92.6	 11.8
2423	 83.8	 16.3	  2.6	 34.0
2424	 79.8	 25.1	  0.7	 64.5
2425	 64.0	 90.6	 55.4	 28.0
2426	 70.9	 56.8	 78.6	 93.1
2427	 95.7	 32.5	 44.8	 24.5
2428	 96.8	 94.1	 68.3	 62.2
2429	 24.9	 66.2	 23.6	 60.6
2430	 70.6	 66.6	 69.2	 54.6
2431	 92.1	 79.8	 63.0	 49.1
2432	 24.9	 85.8	 15.8	 89.9
2433	 18.5	 24.0	 69.1	 35.8
2434	  6.4	 16.7	 44.4	 45.4
2435	 97.5	 16.2	 48.2	 49.6
2436	 22.5	 18.3	 57.0	 67.0
2437	 74.8	 27.6	 97.5	 93.3
2438	 89.1	 97.8	 93.6	  3.3
2439	 96.5	 31.4	 64.0	 30.0
2440	 82.8	100.0	 25.9	 17.3
2441	 46.0	 29.0	 58.8	 42.5
2442	 32.0	 82.6	 87.8	 60.3
2443	 19.4	 19.9	 83.2	 21.9
2444	 89.4	 69.6	  7.0	 56.8
2445	 61.2	 31.4	 20.3	 94.7
2446	  8.2	 17.5	 69.4	 12.7
2447	 81.5	 55.6	 14.4	 67.0
2448	 10.9	 86.5	 84.3	 46.9
2449	 31.0	 71.9	 33.1	 87.4
2450	 50.1	 70.4	 16.0	 33.3
2451	 88.8	 97.9	 28.9	 81.5
2452	 67.4	 87.3	 54.2	 17.0
2453	 22.8	 35.1	 88.8	 30.5
2454	 81.4	 89.2	 53.7	  7.9
2455	  1.2	 36.9	 29.3	 43.2
2456	 54.7	 69.4	 50.1	 88.0
2457	 87.2	  7.3	 79.6	 11.8
2458	 66.7	 96.2	  4.7	 77.4
2459	  1.0	  7.9	 10.7	 52.5
2460	 72.4	 10.8	 55.4	 21.3
2461	 18.8	 35.3	 18.0	 95.1
2462	  0.9	 85.6	 17.0	 45.8
2463	 45.1	 16.6	 14.4	 31.9
2464	 33.7	 33.1	 25.5	 58.9
2465	 17.4	  1.2	  6.8	 41.5
2466	  7.5	 35.6	 98.0	 39.6
2467	 22.8	 37.6	 70.2	 78.6
2468	 97.3	  3.8	  2.1	 36.8
2469	 89.0	  2.7	  2.9	 36.5
2470	 10.4	 12.2	 11.0	 45.5
2471	 77.0	 27.7	 92.7	 38.9
2472	 11.9	 79.9	 89.8	 34.2
2473	  2.1	 47.6	 30.4	  1.6
2474	 38.6	 71.4	 68.6	 64.6
2475	 52.7	 53.7	 28.4	 88.5
2476	  6.7	 77.3	 13.4	 56.5
2477	 50.1	 31.4	 70.5	 98.0
2478	 31.6	 44.4	 64.7	 86.0
2479	 49.8	 97.8	 23.4	 48.2
2480	  8.6	 51.1	 23.4	 15.3
2481	 34.8	 28.0	 72.0	 98.3
2482	 56.6	  2.9	 65.6	 13.9
2483	 29.5	 91.5	 44.5	 74.9
2484	 51.7	 12.1	 66.4	 35.0
2485	 37.0	 54.0	  8.4	 87.3
2486	  1.9	 19.0	 94.3	  1.2
2487	 83.4	 31.7	 61.9	 24.1
2488	 87.6	 74.3	 55.8	 83.2
2489	 56.5	 27.3	 25.8	 62.7
2490	 99.5	 37.3	 87.8	 60.0
2491	 63.2	 49.7	  5.4	 13.5
2492	 61.1	 69.8	 94.9	 32.4
2493	 26.7	 70.7	 13.6	  6.3
2494	 25.0	 66.4	  4.5	 29.2
2495	 70.8	 34.8	 80.9	 86.1
2496	 24.2	 33.8	 85.2	 62.5
2497	 55.1	 86.8	 91.4	 49.5
2498	 74.8	 51.6	 26.2	 83.7
2499	 75.8	 38.0	 65.8	 31.9
2500	 98.6	 42.5	 24.7	  4.1
2501	 61.3	 95.1	 33.5	 91.2
2502	 91.4	 66.6	  1.2	 74.5
2503	 48.2	 78.3	  1.1	 50.9
2504	 46.9	 98.1	 95.1	 84.3
2505	 94.2	 89.7	 65.6	 85.8
2506	  7.6	  1.9	 46.7	 48.3
2507	 70.2	 16.1	 49.2	  1.9
2508	 33.2	 21.0	 30.7	 89.2
2509	 87.3	 67.4	 53.8	 41.2
2510	 63.6	 47.2	 69.3	  3.3
2511	 25.5	 75.9	 19.9	 72.8
2512	 55.9	 65.1	 15.2	 72.8
2513	 84.1	 67.9	 66.5	 46.7
2514	 80.6	 86.6	 17.4	 64.5
2515	 60.0	 91.4	 89.4	 44.9
2516	 55.3	 55.0	 12.4	 85.3
2517	 20.2	 91.4	 63.3	 45.5
2518	 93.2	 30.0	 76.9	 77.3
2519	 67.3	 78.3	  5.7	 80.1
2520	 46.5	 17.2	 46.6	 69.3
2521	 72.0	 72.6	 86.7	 64.0
2522	 30.7	 15.5	 47.2	 18.7
2523	 15.4	 80.0	 11.2	 44.0
2524	 37.0	 71.8	 48.3	  5.5
2525	 48.4	 66.1	 28.6	 71.9
2526	 20.4	 35.5	  1.9	 47.9
2527	 40.9	 30.1	 49.2	 15.9
2528	 43.0	 27.4	 26.1	 81.5
2529	 53.8	 95.6	 48.4	 15.6
2530	 14.7	  1.2	 41.8	 15.7
2531	 59.3	 38.3	 95.1	 16.1
2532	 52.8	 49.9	 90.3	 93.8
2533	 81.2	 31.3	 79.0	 96.6
2534	 11.4	 92.3	 19.0	 35.0
2535	 87.7	 45.3	 96.9	 64.0
2536	 42.6	 48.9	 66.2	 97.1
2537	 76.5	  0.8	 49.7	 68.0
2538	 76.4	 74.4	 98.4	 88.4
2539	 67.6	 44.5	 15.8	 55.7
2540	  1.4	 95.0	  2.3	 20.0
2541	 14.0	 21.5	 89.8	 51.8
2542	 77.6	  7.7	 24.8	 30.2
2543	 40.8	 40.5	 32.1	 81.3
2544	 86.9	 66.9	 34.3	 22.3
2545	  6.2	 17.7	 58.9	 96.3
2546	 24.8	 84.4	 83.8	 75.7
2547	 59.4	 20.3	 35.8	 74.9
2548	 69.5	 71.7	 20.3	 65.0
2549	  6.4	 13.0	 39.9	 45.7
2550	 34.5	 33.1	 64.3	 14.1
2551	 99.3	 92.7	 55.8	 20.1
2552	 54.4	 51.2	 19.7	 88.7
2553	  3.5	 57.2	  1.1	 70.9
2554	  2.1	 40.7	  3.9	 15.7
2555	 73.7	 92.0	 22.3	 42.1
2556	 24.7	 68.3	 77.5	 80.7
2557	 42.6	 42.8	 84.4	 61.9
2558	 34.3	 95.3	 32.5	 98.0
2559	 16.8	 51.1	  3.7	 31.8
2560	 93.6	  1.2	  9.3	 55.2
2561	 34.6	 80.8	 10.0	 60.3
2562	  0.2	 82.3	 99.0	 75.6
2563	 30.9	 46.6	 74.8	 33.3
2564	 54.9	 56.3	 38.5	 35.8
2565	 52.4	 13.7	 97.5	 29.5
2566	 83.8	 44.2	 52.2	 99.5
2567	 94.6	  6.1	 11.5	 43.6
2568	 16.8	 96.7	 99.5	 27.0
2569	 43.2	 14.5	 66.0	 44.9
2570	 60.8	 62.7	 27.8	 88.8
2571	 39.3	 83.2	 60.2	  3.1
2572	 95.9	 96.3	  2.6	 45.1
2573	 68.2	 48.8	 36.7	  3.8
2574	 93.3	 36.3	 54.0	 92.8
2575	 45.6	 28.7	 22.4	 79.8
2576	 88.0	 15.1	 68.3	 56.0
2577	 44.0	 95.3	 47.8	  9.4
2578	 30.9	 30.4	 15.3	 15.6
2579	 49.2	 76.8	 80.9	 49.4
2580	 68.7	 48.3	 21.0	 91.3
2581	  8.2	 81.4	 63.4	 93.0
2582	  7.8	 98.2	 98.0	  3.6
2583	  0.0	  2.8	 96.9	 46.5
2584	 49.7	 81.8	 46.5	 40.8
2585	 39.1	 17.6	 96.8	 71.5
2586	 59.2	 40.1	 41.3	 95.3
2587	 45.0	 68.2	 79.3	 80.0
2588	 45.8	 84.8	 93.6	 80.1
2589	 38.3	 52.1	 62.9	 71.1
2590	 57.1	 18.8	 99.0	 82.9
2591	 31.5	 99.4	 15.1	 31.0
2592	 51.1	 28.2	 96.1	 91.5
2593	 94.3	 86.2	 27.8	 57.6
2594	 30.9	 12.1	 81.2	 72.0
2595	 57.7	 61.9	 25.7	 53.3
2596	 75.7	  3.8	 58.3	 33.4
2597	 99.4	 75.0	  0.0	 86.8
2598	 60.0	 91.3	 33.4	 75.9
2599	 11.4	 13.3	 94.2	 47.3
2600	  1.6	 43.1	 43.1	  7.1
2601	  8.4	 58.3	 14.7	 70.4
2602	 64.9	 48.0	 87.8	 47.4
2603	 30.0	 96.1	 28.8	 38.2
2604	 33.5	 71.4	 55.0	 80.0
2605	 74.1	 84.8	 14.5	  8.9
2606	 28.5	 57.0	  7.4	 57.2
2607	 76.7	  3.4	 21.1	 43.4
2608	 13.4	 68.9	  0.9	 48.6
2609	 26.5	 50.4	 76.8	 40.3
2610	 31.4	 66.0	 38.1	 74.3
2611	 94.2	 15.6	 61.8	 57.2
2612	 79.0	 53.8	 67.8	 25.0
2613	 53.4	 53.5	  5.2	 14.0
2614	 29.7	 34.9	  1.4	 69.7
2615	 13.2	  3.2	 58.0	 25.6
2616	 19.2	 12.4	 89.7	 43.8
2617	 85.3	 95.8	  9.4	  5.3
2618	 50.9	 35.7	  7.6	 94.6
2619	 89.9	 86.3	 11.2	 98.9
2620	 46.5	 97.3	 65.4	 71.1
2621	 15.3	 78.8	 65.6	 74.0
2622	 56.8	 11.5	 66.7	 51.7
2623	 36.1	 97.4	 71.1	 20.9
2624	 81.0	 67.0	 78.6	 67.5
2625	 38.2	 13.0	 18.5	 51.9
2626	 40.7	 68.0	  6.7	 38.8
2627	 39.3	 33.2	 23.3	 52.2
2628	 93.9	 41.8	 22.8	 65.8
2629	 25.6	 82.0	 60.1	 62.7
2630	 34.4	 44.8	 33.7	 14.6
2631	  9.3	 31.6	 87.9	 82.7
2632	 51.3	 72.7	 96.3	  0.1
2633	 41.9	  7.9	  6.5	 62.5
2634	 33.5	100.0	 82.6	 96.3
2635	  7.8	 44.8	 63.0	 56.2
2636	 83.0	 38.0	 45.9	 40.1
2637	 80.4	 67.7	 31.4	 64.2
2638	 10.5	  3.9	 80.7	 18.7
2639	 65.5	 61.9	 21.0	 60.4
2640	 72.8	 57.0	 99.5	 39.0
2641	 20.2	 22.7	 15.3	 62.5
2642	  3.3	 60.1	 95.2	 59.0
2643	  3.0	 21.7	 85.4	 92.9
2644	 59.2	 65.1	 12.8	 24.0
2645	 77.5	 95.8	 94.4	 24.1
2646	 82.0	 67.2	 53.8	 51.2
2647	 29.5	 42.2	 76.0	 11.8
2648	 87.6	  3.2	 96.1	 75.4
2649	 22.2	 53.7	 21.3	 83.1
2650	 85.6	 35.7	 39.7	 61.5
2651	 99.8	 29.8	 30.7	 14.4
2652	 41.1	 59.5	 98.5	 93.3
2653	 41.3	 67.5	 46.2	  4.1
2654	 45.8	 24.5	 95.1	 49.6
2655	 17.8	 61.3	 49.8	 15.6
2656	 98.2	 49.5	 24.0	 22.6
2657	  4.8	 79.1	 27.6	 95.1
2658	 69.1	 90.2	 67.9	 30.8
2659	 86.5	 59.5	  0.5	 42.0
2660	 26.8	 10.1	  5.7	 19.0
2661	 49.3	 27.2	 66.2	 74.1
2662	 38.7	 56.8	 22.1	  0.8
2663	 77.1	 62.1	 52.7	 86.4
2664	 24.1	 12.3	 62.2	 55.0
2665	 61.8	 66.5	 61.9	 74.9
2666	  9.2	 11.6	 13.8	 74.1
2667	 83.5	 77.7	 82.2	  6.1
2668	 17.2	  4.5	 33.1	 64.9
2669	 88.8	 74.1	 58.3	 94.9
2670	 62.7	 69.0	 46.2	 90.6
2671	  8.1	 11.2	 43.6	 71.5
2672	 40.4	 29.3	  7.1	 10.5
2673	 80.7	 38.9	 67.9	 76.4
2674	  4.5	 78.0	 97.1	 64.5
2675	 15.8	 66.7	  2.9	 81.6
2676	 91.8	 78.5	 58.3	 99.1
2677	  2.3	 55.2	 61.7	 48.5
2678	  5.0	 97.3	 43.4	 36.4
2679	 50.0	  8.1	 53.2	 31.8
2680	 59.4	 15.3	 68.6	  5.6
2681	 87.0	 12.4	 10.8	 28.6
2682	 83.6	 45.2	 24.1	 93.3
2683	 67.0	 81.0	 71.7	 35.0
2684	 42.8	 75.2	 93.1	 99.4
2685	 20.0	 26.5	 57.9	 12.6
2686	 19.6	 99.5	 64.5	 68.4
2687	 75.0	 95.6	  8.4	 70.8
2688	 79.8	 85.1	 50.8	 59.2
2689	 57.4	 60.3	 11.8	 88.6
2690	 11.9	 11.7	 75.9	 31.6
2691	 56.7	 33.8	 69.8	 39.6
2692	 93.5	 67.0	 85.2	  2.4
2693	 46.3	 86.1	 36.7	 48.1
2694	 38.2	 86.8	 53.3	 26.0
2695	 86.7	 97.8	 31.0	 80.9
2696	 99.8	 51.0	 13.0	 38.3
2697	 87.4	 14.7	 83.2	 39.2
2698	 54.8	 28.3	 33.5	 32.3
2699	 24.5	 30.2	 57.8	 64.1
2700	 65.1	 89.1	 52.2	 98.3
2701	 17.1	 58.4	 90.5	  8.5
2702	 16.0	 50.1	 40.0	 89.4
2703	 91.2	 96.1	 11.7	  6.5
2704	 30.2	 12.4	 91.5	 13.3
2705	  3.9	 98.9	 28.9	 19.3
2706	 88.9	 89.3	 72.7	 32.7
2707	  9.8	 35.4	 81.0	 49.3
2708	  3.6	 55.8	 41.9	  1.6
2709	 74.1	 48.8	 98.7	 10.5
2710	 51.8	 21.3	 97.4	 89.7
2711	 97.5	 93.8	 93.7	 18.9
2712	 88.1	 88.9	 35.9	 61.6
2713	 78.2	 79.9	 13.1	 36.7
2714	 21.7	 26.8	 23.1	  6.9
2715	  6.4	 82.5	 55.4	 63.6
2716	 94.6	 44.3	 62.6	 84.7
2717	 53.1	  4.3	 98.9	 57.2
2718	 56.9	 88.0	 48.4	 92.4
2719	 40.3	 67.9	 63.8	 97.8
2720	 23.8	 32.5	 31.1	 54.0
2721	 76.3	 50.3	 92.1	 79.9
2722	 28.4	  9.5	 49.8	 31.8
2723	 77.7	 54.2	 16.5	 29.3
2724	 61.3	 57.7	  7.5	 94.4
2725	 38.6	  1.3	 73.9	 97.7
2726	 80.6	 38.6	 52.8	 63.7
2727	 99.7	 82.2	 99.2	 27.4
2728	  4.0	 24.2	 99.3	 80.5
2729	 50.9	 73.2	 81.7	  3.6
2730	 55.3	  4.3	 56.7	 73.2
2731	 93.1	 71.4	 40.0	 39.4
2732	 91.6	 76.9	 42.0	 54.6
2733	 33.3	 54.5	 59.8	 54.6
2734	  3.5	 36.9	 13.3	 80.7
2735	 69.3	 99.9	 33.7	  9.3
2736	 93.2	 19.2	  2.1	 82.9
2737	 57.5	  5.8	 18.3	 20.7
2738	 52.7	 95.0	  0.3	 10.5
2739	 12.0	 18.3	 70.7	 77.2
2740	 63.6	 98.7	 35.3	 71.9
2741	 44.7	 65.4	 73.1	 75.0
2742	 48.9	 39.5	  1.5	  6.3
2743	 57.4	 70.3	 88.0	 36.1
2744	 14.0	 92.5	 52.7	 73.1
2745	 41.4	 75.0	 28.8	 15.3
2746	 10.4	 28.9	 29.7	 91.2
2747	  4.4	 65.4	 67.5	 61.2
2748	  9.3	 28.8	 63.2	 89.2
2749	 19.6	 39.3	  3.8	 95.1
2750	 10.6	 16.7	 89.9	  7.9
2751	 69.9	  7.2	 85.2	 14.8
2752	  5.0	 40.7	  7.6	 44.5
2753	 54.0	 74.6	 95.4	 55.7
2754	 25.6	 95.7	 54.8	 16.7
2755	 18.4	 55.8	 32.1	 36.8
2756	 86.3	 14.4	  0.3	 98.1
2757	 13.3	 11.5	 39.0	 91.6
2758	  4.7	 94.3	 46.5	  4.3
2759	 35.0	 91.1	 37.7	 40.8
2760	 31.6	 39.1	 63.8	 95.6
2761	 89.8	 90.7	  8.1	 81.5
2762	 16.2	 50.8	 39.3	 32.1
2763	 88.7	 57.7	 27.2	 34.1
2764	 68.7	  3.0	 42.5	  8.4
2765	 71.5	 39.5	 45.9	 49.9
2766	 27.6	 42.1	 92.8	 37.8
2767	 38.6	 76.2	 73.5	 85.5
2768	 28.5	 14.7	 27.9	 46.1
2769	 24.7	 14.4	 37.1	 88.8
2770	 16.2	 52.0	 27.6	 34.5
2771	 11.2	 50.2	 42.6	 55.6
2772	 82.1	  4.9	 35.2	 96.8
2773	 13.2	 32.9	 11.3	 73.8
2774	 69.4	 49.3	 71.8	 11.7
2775	 37.3	 73.6	 62.7	 76.4
2776	  7.6	 45.4	 54.8	 40.2
2777	 15.5	 38.4	 51.7	  9.4
2778	 36.7	 33.7	 97.0	 13.6
2779	 52.3	 68.4	 83.1	 40.1
2780	 54.3	 90.0	 25.1	 41.2
2781	 68.4	 88.0	 65.8	 14.7
2782	 37.8	 34.2	 83.6	 21.1
2783	 38.8	 94.4	 28.8	 26.5
2784	 63.6	  6.2	 42.4	 24.6
2785	 17.0	 66.2	 60.9	 75.1
2786	 33.9	 83.8	 67.6	 26.3
2787	 44.1	 12.8	 72.7	 36.1
2788	 64.1	 32.2	 21.9	 37.6
2789	 27.1	 56.0	 52.7	 79.1
2790	 40.0	 16.7	 77.1	 26.8
2791	 11.9	 74.5	 18.2	  4.1
2792	 50.7	 91.3	 16.1	 83.2
2793	 42.8	 40.1	 56.4	 90.5
2794	 86.1	 93.1	 28.6	  8.1
2795	 44.2	 70.7	 64.9	 34.9
2796	 42.9	 63.2	 30.9	 96.1
2797	 67.0	  7.0	 91.7	 86.1
2798	 13.5	 92.0	 67.0	 41.1
2799	 91.6	 16.3	 23.3	 20.1
2800	 52.5	 43.8	 80.3	 13.7
2801	 75.9	 17.8	 38.0	 32.6
2802	 25.2	 84.8	 91.3	 49.2
2803	  3.0	 82.6	 92.7	 63.3
2804	  0.1	 42.7	 87.4	 61.6
2805	 18.6	 52.5	 81.4	 84.6
2806	 21.4	 83.5	  7.9	 65.6
2807	 46.3	 22.9	 44.4	 68.3
2808	 21.4	 55.0	 10.1	 32.1
2809	 65.4	 70.2	 49.0	 48.2
2810	 64.5	 45.2	 13.7	 61.2
2811	 33.0	 16.5	 83.8	 52.5
2812	 51.0	 18.9	 10.6	 46.5
2813	 63.5	 71.2	 17.5	 75.1
2814	 79.3	 28.2	 97.2	 35.4
2815	 74.0	 66.0	  4.9	 50.1
2816	 40.3	 45.3	 30.1	 92.3
2817	  0.6	 86.7	 25.2	 18.8
2818	 88.2	 71.4	 64.7	  0.2
2819	 90.2	 23.7	 56.7	 64.3
2820	 75.1	 58.2	 13.7	 55.8
2821	 86.4	 76.1	 27.9	 76.9
2822	 18.6	 74.6	 72.2	 48.8
2823	 32.2	 71.2	 25.2	 44.5
2824	 84.7	 29.8	 47.0	 38.3
2825	 13.6	 19.8	 72.8	 94.4
2826	 57.5	 72.8	 17.8	 41.6
